curr_code,name,leveraged,is_index,weight_total,weight_init,imf_factor
1INCH,1INCH Token,False,False,0.9,0.85,0.0005
AAPL,Apple,False,False,0.9,0.85,0.005
AAVE,Aave,False,False,0.9,0.85,0.0025
ABNB,Airbnb,False,False,0.9,0.85,0.005
ACB,Aurora Cannabis Inc,False,False,0.9,0.85,0.0025
ADA,Cardano,False,False,0.0,0.0,
ADABEAR,3X Short Cardano Token,True,False,0.0,0.0,
ADABULL,3X Long Cardano Token,True,False,0.0,0.0,
ADADOOM,10X Short Cardano Token,True,False,0.0,0.0,
ADAHALF,0.5X Long Cardano Token,True,False,0.0,0.0,
ADAHEDGE,1X Short Cardano Token,True,False,0.0,0.0,
ADAMOON,10X Long Cardano Token,True,False,0.0,0.0,
AFCWIN-SB-2021,American Football Conference Wins Superbowl 2021 Token,False,False,0.0,0.0,
AGLD,Adventure Gold,False,False,0.0,0.0,
AKRO,Akropolis,False,False,0.0,0.0,
ALCX,Alchemix,False,False,0.0,0.0,
ALEPH,Aleph.im,False,False,0.0,0.0,
ALGO,Algorand,False,False,0.0,0.0,
ALGOBEAR,3X Short Algorand Token,True,False,0.0,0.0,
ALGOBULL,3X Long Algorand Token,True,False,0.0,0.0,
ALGODOOM,10X Short Algorand Token,True,False,0.0,0.0,
ALGOHALF,0.5X Long Algorand Token,True,False,0.0,0.0,
ALGOHEDGE,1X Short Algorand Token,True,False,0.0,0.0,
ALGOMOON,10X Long Algorand Token,True,False,0.0,0.0,
ALICE,MyNeighborAlice,False,False,0.0,0.0,
ALPHA,Alpha Finance,False,False,0.9,0.85,0.00025
ALT,Altcoin Index,False,True,0.0,0.0,
ALTBEAR,3X Short Altcoin Index Token,True,True,0.0,0.0,
ALTBULL,3X Long Altcoin Index Token,True,True,0.0,0.0,
ALTDOOM,10X Short Altcoin Index Token,True,True,0.0,0.0,
ALTHALF,0.5X Long Altcoin Index Token,True,True,0.0,0.0,
ALTHEDGE,1X Short Altcoin Index Token,True,True,0.0,0.0,
ALTMOON,10X Long Altcoin Index Token,True,True,0.0,0.0,
AMC,AMC Entertainment Holdings,False,False,0.9,0.85,0.0025
AMD,Advanced Micro Devices,False,False,0.9,0.85,0.005
AMPL,Ampleforth,False,False,0.0,0.0,
AMZN,Amazon,False,False,0.9,0.85,0.03
APHA,Aphria Inc,False,False,0.9,0.85,0.001
AR,Arweave,False,False,0.0,0.0,
ARKK,ARK Innovation ETF,False,False,0.9,0.85,0.005
ASD,AscendEx Token (BTMX),False,False,0.0,0.0,
ASDBEAR,3X Short AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ASDBULL,3X Long AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ASDDOOM,10X Short AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ASDHALF,0.5X Long AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ASDHEDGE,1X Short AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ASDMOON,10X Long AscendEx Token (BTMX) Token,True,False,0.0,0.0,
ATLAS,Atlas,False,False,0.0,0.0,
ATOM,Cosmos,False,False,0.0,0.0,
ATOMBEAR,3X Short Cosmos Token,True,False,0.0,0.0,
ATOMBULL,3X Long Cosmos Token,True,False,0.0,0.0,
ATOMDOOM,10X Short Cosmos Token,True,False,0.0,0.0,
ATOMHALF,0.5X Long Cosmos Token,True,False,0.0,0.0,
ATOMHEDGE,1X Short Cosmos Token,True,False,0.0,0.0,
ATOMMOON,10X Long Cosmos Token,True,False,0.0,0.0,
AUD,Australian Dollar,False,False,0.99,0.98,1e-05
AUDIO,Audius,False,False,0.0,0.0,
AURY,Aurory,False,False,0.0,0.0,
AVAX,Avalanche,False,False,0.0,0.0,
AXS,Axie Infinity,False,False,0.0,0.0,
BABA,Alibaba,False,False,0.9,0.85,0.01
BADGER,Badger,False,False,0.85,0.8,0.0025
BAL,Balancer,False,False,0.0,0.0,
BALBEAR,3X Short Balancer Token,True,False,0.0,0.0,
BALBULL,3X Long Balancer Token,True,False,0.0,0.0,
BALHALF,0.5X Long Balancer Token,True,False,0.0,0.0,
BALHEDGE,1X Short Balancer Token,True,False,0.0,0.0,
BAND,Band Protocol,False,False,0.85,0.8,0.001
BAO,BaoToken,False,False,0.85,0.8,2.5e-05
BAR,FC Barcelona Fan Token,False,False,0.0,0.0,
BAT,Basic Attention Token,False,False,0.0,0.0,
BB,BlackBerry,False,False,0.9,0.85,0.0025
BCH,Bitcoin Cash,False,False,0.95,0.9,0.0008
BCHBEAR,3X Short Bitcoin Cash Token,True,False,0.0,0.0,
BCHBULL,3X Long Bitcoin Cash Token,True,False,0.0,0.0,
BCHDOOM,10X Short Bitcoin Cash Token,True,False,0.0,0.0,
BCHHALF,0.5X Long Bitcoin Cash Token,True,False,0.0,0.0,
BCHHEDGE,1X Short Bitcoin Cash Token,True,False,0.0,0.0,
BCHL3,3X Long Huobi/FTX Bitcoin Cash Token,False,False,0.0,0.0,
BCHMOON,10X Long Bitcoin Cash Token,True,False,0.0,0.0,
BCHS3,3X Short Huobi/FTX Bitcoin Cash Token,False,False,0.0,0.0,
BEAR,3X Short Bitcoin Token,True,False,0.0,0.0,
BEARSHIT,3X Short Shitcoin Index Token,True,True,0.0,0.0,
BERNIE,Bernie 2020,False,False,0.0,0.0,
BIDEN,Biden 2020,False,False,0.0,0.0,
BILI,Bilibili Inc,False,False,0.9,0.85,0.005
BIT,BitDAO,False,False,0.0,0.0,
BITO,ProShares Bitcoin Strategy ETF,False,False,0.0,0.0,
BITW,Bitwise 10 Crypto Index Fund,False,True,0.9,0.85,0.005
BLOOMBERG,Bloomberg 2020,False,False,0.0,0.0,
BLT,Blocto,False,False,0.0,0.0,
BNB,Binance Coin,False,False,0.95,0.9,0.0005
BNBBEAR,3X Short BNB Token,True,False,0.0,0.0,
BNBBULL,3X Long BNB Token,True,False,0.0,0.0,
BNBDOOM,10X Short BNB Token,True,False,0.0,0.0,
BNBHALF,0.5X Long BNB Token,True,False,0.0,0.0,
BNBHEDGE,1X Short BNB Token,True,False,0.0,0.0,
BNBMOON,10X Long BNB Token,True,False,0.0,0.0,
BNT,Bancor Network Token,False,False,0.9,0.85,0.0025
BNTX,BioNTech,False,False,0.9,0.85,0.005
BOBA,Boba,False,False,0.0,0.0,
BOLSONARO2022,Bolsonaro 2022,False,False,0.0,0.0,
BRL,Brazilian Real,False,False,0.99,0.98,1e-05
BRZ,Brazilian Digital Token,False,False,0.99,0.98,1e-05
BSV,Bitcoin SV,False,False,0.0,0.0,
BSVBEAR,3X Short Bitcoin SV Token,True,False,0.0,0.0,
BSVBULL,3X Long Bitcoin SV Token,True,False,0.0,0.0,
BSVDOOM,10X Short Bitcoin SV Token,True,False,0.0,0.0,
BSVHALF,0.5X Long Bitcoin SV Token,True,False,0.0,0.0,
BSVHEDGE,1X Short Bitcoin SV Token,True,False,0.0,0.0,
BSVL3,3X Long Huobi/FTX Bitcoin SV Token,False,False,0.0,0.0,
BSVMOON,10X Long Bitcoin SV Token,True,False,0.0,0.0,
BSVS3,3X Short Huobi/FTX Bitcoin SV Token,False,False,0.0,0.0,
BTC,Bitcoin,False,False,0.975,0.95,0.002
BTC-HASH,Bitcoin Hashrate,False,False,0.0,0.0,
BTCL3,3X Long Huobi/FTX Bitcoin Token,False,False,0.0,0.0,
BTCS3,3X Short Huobi/FTX Bitcoin Token,False,False,0.0,0.0,
BTT,BitTorrent,False,False,0.0,0.0,
BULL,3X Long Bitcoin Token,True,False,0.0,0.0,
BULLSHIT,3X Long Shitcoin Index Token,True,True,0.0,0.0,
BUSD,Binance USD,False,False,1.0,1.0,0.0
BVOL,Bitcoin Volatility Token,True,False,0.85,0.8,0.005
BYND,Beyond Meat Inc,False,False,0.9,0.85,0.0075
C98,Coin98,False,False,0.0,0.0,
CAD,Canadian Dollar,False,False,0.99,0.98,1e-05
CAKE,PancakeSwap,False,False,0.0,0.0,
CARLSEN2021,Carlsen 2021 FTX Crypto Cup,False,False,0.0,0.0,
CBSE,Coinbase,False,False,0.0,0.0,
CEL,Celsius Network,False,False,0.85,0.8,0.001
CELO,Celo,False,False,0.0,0.0,
CGC,Canopy Growth Corp,False,False,0.9,0.85,0.0025
CHR,Chromia,False,False,0.0,0.0,
CHZ,Chiliz,False,False,0.0,0.0,
CITY,Manchester City FC Fan Token,False,False,0.0,0.0,
CLV,Clover,False,False,0.0,0.0,
CLVBEAR,3X Short Clover Token,False,False,0.0,0.0,
CLVBULL,3X Long Clover Token,False,False,0.0,0.0,
COIN,Coinbase,False,False,0.85,0.8,0.01
COMP,Compound Token,False,False,0.9,0.85,0.002
COMPBEAR,3X Short Compound Token Token,True,False,0.0,0.0,
COMPBULL,3X Long Compound Token Token,True,False,0.0,0.0,
COMPHALF,0.5X Long Compound Token Token,True,False,0.0,0.0,
COMPHEDGE,1X Short Compound Token Token,True,False,0.0,0.0,
CONV,Convergence,False,False,0.0,0.0,
COPE,Cope,False,False,0.6,0.55,0.02
CQT,Covalent,False,False,0.0,0.0,
CREAM,Cream,False,False,0.0,0.0,
CRO,Crypto.com Coin,False,False,0.0,0.0,
CRON,Chronos Group Inc,False,False,0.9,0.85,0.001
CRV,Curve DAO Token,False,False,0.0,0.0,
CUSDT,Compound USDT,False,False,0.9,0.85,1e-05
CUSDTBEAR,3X Short Compound USDT Token,True,False,0.0,0.0,
CUSDTBULL,3X Long Compound USDT Token,True,False,0.0,0.0,
CUSDTHALF,0.5X Long Compound USDT Token,True,False,0.0,0.0,
CUSDTHEDGE,1X Short Compound USDT Token,True,False,0.0,0.0,
CVC,Civic,False,False,0.0,0.0,
DAI,Dai,False,False,0.9,0.85,5e-05
DASH,Dash,False,False,0.0,0.0,
DAWN,Dawn Protocol,False,False,0.0,0.0,
DEFI,DeFi Index,False,True,0.0,0.0,
DEFIBEAR,3X Short DeFi Index Token,True,True,0.0,0.0,
DEFIBULL,3X Long DeFi Index Token,True,True,0.0,0.0,
DEFIHALF,0.5X Long DeFi Index Token,True,True,0.0,0.0,
DEFIHEDGE,1X Short DeFi Index Token,True,True,0.0,0.0,
DEMSENATE,Democratic Senate 2020,False,False,0.0,0.0,
DENT,Dent,False,False,0.0,0.0,
DKNG,DraftKings,False,False,0.0,0.0,
DMG,DMM Governance,False,False,0.0,0.0,
DMGBEAR,3X Short DMM Governance Token,True,False,0.0,0.0,
DMGBULL,3X Long DMM Governance Token,True,False,0.0,0.0,
DMGHALF,0.5X Long DMM Governance Token,True,False,0.0,0.0,
DMGHEDGE,1X Short DMM Governance Token,True,False,0.0,0.0,
DODO,DODO,False,False,0.0,0.0,
DOGE,Dogecoin,False,False,0.95,0.9,2e-05
DOGEBEAR,3X Short Dogecoin Token,True,False,0.0,0.0,
DOGEBEAR2021,3X Short Dogecoin Token,True,False,0.0,0.0,
DOGEBULL,3X Long Dogecoin Token,True,False,0.0,0.0,
DOGEDOOM,10X Short Dogecoin Token,True,False,0.0,0.0,
DOGEHALF,0.5X Long Dogecoin Token,True,False,0.0,0.0,
DOGEHEDGE,1X Short Dogecoin Token,True,False,0.0,0.0,
DOGEMOON,10X Long Dogecoin Token,True,False,0.0,0.0,
DOOM,10X Short Bitcoin Token,True,False,0.0,0.0,
DOOMSHIT,10X Short Shitcoin Index Token,True,True,0.0,0.0,
DOT,Polkadot,False,False,0.0,0.0,
DRGN,Dragon Index,False,True,0.0,0.0,
DRGNBEAR,3X Short Dragon Index Token,True,True,0.0,0.0,
DRGNBULL,3X Long Dragon Index Token,True,True,0.0,0.0,
DRGNDOOM,10X Short Dragon Index Token,True,True,0.0,0.0,
DRGNHALF,0.5X Long Dragon Index Token,True,True,0.0,0.0,
DRGNHEDGE,1X Short Dragon Index Token,True,True,0.0,0.0,
DRGNMOON,10X Long Dragon Index Token,True,True,0.0,0.0,
DYDX,dYdX,False,False,0.0,0.0,
EDEN,EDEN,False,False,0.0,0.0,
EGLD,Elrond,False,False,0.0,0.0,
EMB,Overline Emblem,False,False,0.0,0.0,
ENJ,Enjin Coin,False,False,0.0,0.0,
ENS,Ethereum Name Service,False,False,0.0,0.0,
EOS,EOS,False,False,0.0,0.0,
EOSBEAR,3X Short EOS Token,True,False,0.0,0.0,
EOSBULL,3X Long EOS Token,True,False,0.0,0.0,
EOSDOOM,10X Short EOS Token,True,False,0.0,0.0,
EOSHALF,0.5X Long EOS Token,True,False,0.0,0.0,
EOSHEDGE,1X Short EOS Token,True,False,0.0,0.0,
EOSMOON,10X Long EOS Token,True,False,0.0,0.0,
ETC,Ethereum Classic,False,False,0.0,0.0,
ETCBEAR,3X Short Ethereum Classic Token,True,False,0.0,0.0,
ETCBULL,3X Long Ethereum Classic Token,True,False,0.0,0.0,
ETCDOOM,10X Short Ethereum Classic Token,True,False,0.0,0.0,
ETCHALF,0.5X Long Ethereum Classic Token,True,False,0.0,0.0,
ETCHEDGE,1X Short Ethereum Classic Token,True,False,0.0,0.0,
ETCMOON,10X Long Ethereum Classic Token,True,False,0.0,0.0,
ETH,Ethereum,False,False,0.95,0.9,0.0004
ETHBEAR,3X Short Ethereum Token,True,False,0.0,0.0,
ETHBULL,3X Long Ethereum Token,True,False,0.0,0.0,
ETHDOOM,10X Short Ethereum Token,True,False,0.0,0.0,
ETHE,Grayscale Ethereum Trust,False,False,0.9,0.85,0.0025
ETHHALF,0.5X Long Ethereum Token,True,False,0.0,0.0,
ETHHEDGE,1X Short Ethereum Token,True,False,0.0,0.0,
ETHMOON,10X Long Ethereum Token,True,False,0.0,0.0,
EUR,Euro,False,False,0.99,0.98,1e-05
EXCH,Exchange Token Index,False,True,0.0,0.0,
EXCHBEAR,3X Short Exchange Token Index Token,True,True,0.0,0.0,
EXCHBULL,3X Long Exchange Token Index Token,True,True,0.0,0.0,
EXCHDOOM,10X Short Exchange Token Index Token,True,True,0.0,0.0,
EXCHHALF,0.5X Long Exchange Token Index Token,True,True,0.0,0.0,
EXCHHEDGE,1X Short Exchange Token Index Token,True,True,0.0,0.0,
EXCHMOON,10X Long Exchange Token Index Token,True,True,0.0,0.0,
FB,Facebook,False,False,0.9,0.85,0.01
FIDA,Bonfida Token,False,False,0.85,0.8,0.001
FIL,Filecoin,False,False,0.0,0.0,
FLM,Flamingo,False,False,0.0,0.0,
FLOW,Flow,False,False,0.0,0.0,
FRONT,Frontier Token,False,False,0.0,0.0,
FTM,Fantom,False,False,0.85,0.8,0.0005
FTT,FTX Token,False,False,0.95,0.95,0.0005
GAL,Galatasaray,False,False,0.0,0.0,
GBP,British Pound,False,False,0.99,0.98,1e-05
GBTC,Grayscale Bitcoin Trust,False,False,0.9,0.85,0.0025
GDX,VanEck Vectors Gold Miners Etf,False,False,0.9,0.85,0.0025
GDXJ,VanEck Vectors Junior Gold Miners Etf,False,False,0.9,0.85,0.005
GLD,SPDR Gold Shares,False,False,0.9,0.85,0.005
GLXY,Galaxy Digital Holdings,False,False,0.9,0.85,0.005
GME,GameStop,False,False,0.9,0.85,0.005
GODS,Gods Unchained,False,False,0.0,0.0,
GOOGL,Google,False,False,0.9,0.85,0.025
GRT,Graph Token,False,False,0.9,0.85,0.00025
GRTBEAR,3X Short Graph Token Token,True,False,0.0,0.0,
GRTBULL,3X Long Graph Token Token,True,False,0.0,0.0,
GT,Gate Token,False,False,0.0,0.0,
HALF,0.5X Long Bitcoin Token,True,False,0.0,0.0,
HALFSHIT,0.5X Long Shitcoin Index Token,True,True,0.0,0.0,
HASH,Hashrate,False,False,0.0,0.0,
HBAR,Hedera Hashgraph,False,False,0.0,0.0,
HEDGE,1X Short Bitcoin Token,True,False,0.0,0.0,
HEDGESHIT,1X Short Shitcoin Index Token,True,True,0.0,0.0,
HGET,Hedget,False,False,0.0,0.0,
HMT,HUMAN Protocol,False,False,0.0,0.0,
HNT,Helium,False,False,0.0,0.0,
HOLY,Holy Trinity Pool,False,False,0.9,0.85,0.0005
HOOD,Robinhood,False,False,0.85,0.8,0.005
HOT,Holo,False,False,0.0,0.0,
HT,Huobi Token,False,False,0.9,0.85,0.0003
HTBEAR,3X Short Huobi Token Token,True,False,0.0,0.0,
HTBULL,3X Long Huobi Token Token,True,False,0.0,0.0,
HTDOOM,10X Short Huobi Token Token,True,False,0.0,0.0,
HTHALF,0.5X Long Huobi Token Token,True,False,0.0,0.0,
HTHEDGE,1X Short Huobi Token Token,True,False,0.0,0.0,
HTMOON,10X Long Huobi Token Token,True,False,0.0,0.0,
