symbol,active,base,quote,future,perpetual,type,is_index
1INCH-1231,True,1INCH,USD,True,False,future,False
1INCH-PERP,True,1INCH,USD,True,True,perpetual,False
1INCH/USD,True,1INCH,USD,False,False,spot,False
AAVE-1231,True,AAVE,USD,True,False,future,False
AAVE-PERP,True,AAVE,USD,True,True,perpetual,False
AAVE/USD,True,AAVE,USD,False,False,spot,False
AAVE/USDT,True,AAVE,USDT,False,False,spot,False
ADA-1231,True,ADA,USD,True,False,future,False
ADA-PERP,True,ADA,USD,True,True,perpetual,False
AGLD-PERP,True,AGLD,USD,True,True,perpetual,False
AGLD/USD,True,AGLD,USD,False,False,spot,False
AKRO/USD,True,AKRO,USD,False,False,spot,False
AKRO/USDT,True,AKRO,USDT,False,False,spot,False
ALCX-PERP,True,ALCX,USD,True,True,perpetual,False
ALCX/USD,True,ALCX,USD,False,False,spot,False
ALEPH/USD,True,ALEPH,USD,False,False,spot,False
ALGO-1231,True,ALGO,USD,True,False,future,False
ALGO-PERP,True,ALGO,USD,True,True,perpetual,False
ALICE-PERP,True,ALICE,USD,True,True,perpetual,False
ALICE/USD,True,ALICE,USD,False,False,spot,False
ALPHA-PERP,True,ALPHA,USD,True,True,perpetual,False
ALPHA/USD,True,ALPHA,USD,False,False,spot,False
ALT-1231,True,ALT,USD,True,False,future,True
ALT-PERP,True,ALT,USD,True,True,perpetual,True
AMPL-PERP,True,AMPL,USD,True,True,perpetual,False
AMPL/USD,True,AMPL,USD,False,False,spot,False
AMPL/USDT,True,AMPL,USDT,False,False,spot,False
AR-PERP,True,AR,USD,True,True,perpetual,False
ASD-PERP,True,ASD,USD,True,True,perpetual,False
ASD/USD,True,ASD,USD,False,False,spot,False
ATLAS-PERP,True,ATLAS,USD,True,True,perpetual,False
ATLAS/USD,True,ATLAS,USD,False,False,spot,False
ATOM-1231,True,ATOM,USD,True,False,future,False
ATOM-PERP,True,ATOM,USD,True,True,perpetual,False
AUDIO-PERP,True,AUDIO,USD,True,True,perpetual,False
AUDIO/USD,True,AUDIO,USD,False,False,spot,False
AUDIO/USDT,True,AUDIO,USDT,False,False,spot,False
AURY/USD,True,AURY,USD,False,False,spot,False
AVAX-1231,True,AVAX,USD,True,False,future,False
AVAX-PERP,True,AVAX,USD,True,True,perpetual,False
AXS-PERP,True,AXS,USD,True,True,perpetual,False
AXS/USD,True,AXS,USD,False,False,spot,False
BADGER-PERP,True,BADGER,USD,True,True,perpetual,False
BADGER/USD,True,BADGER,USD,False,False,spot,False
BAL-1231,True,BAL,USD,True,False,future,False
BAL-PERP,True,BAL,USD,True,True,perpetual,False
BAL/USD,True,BAL,USD,False,False,spot,False
BAL/USDT,True,BAL,USDT,False,False,spot,False
BAND-PERP,True,BAND,USD,True,True,perpetual,False
BAND/USD,True,BAND,USD,False,False,spot,False
BAO-PERP,True,BAO,USD,True,True,perpetual,False
BAO/USD,True,BAO,USD,False,False,spot,False
BAR/USD,True,BAR,USD,False,False,spot,False
BAT-PERP,True,BAT,USD,True,True,perpetual,False
BAT/USD,True,BAT,USD,False,False,spot,False
BCH-1231,True,BCH,USD,True,False,future,False
BCH-PERP,True,BCH,USD,True,True,perpetual,False
BCH/BTC,True,BCH,BTC,False,False,spot,False
BCH/USD,True,BCH,USD,False,False,spot,False
BCH/USDT,True,BCH,USDT,False,False,spot,False
BIT-PERP,True,BIT,USD,True,True,perpetual,False
BIT/USD,True,BIT,USD,False,False,spot,False
BLT/USD,True,BLT,USD,False,False,spot,False
BNB-1231,True,BNB,USD,True,False,future,False
BNB-PERP,True,BNB,USD,True,True,perpetual,False
BNB/BTC,True,BNB,BTC,False,False,spot,False
BNB/USD,True,BNB,USD,False,False,spot,False
BNB/USDT,True,BNB,USDT,False,False,spot,False
BNT-PERP,True,BNT,USD,True,True,perpetual,False
BNT/USD,True,BNT,USD,False,False,spot,False
BOBA-PERP,True,BOBA,USD,True,True,perpetual,False
BRZ-PERP,True,BRZ,USD,True,True,perpetual,False
BRZ/USD,True,BRZ,USD,False,False,spot,False
BRZ/USDT,True,BRZ,USDT,False,False,spot,False
BSV-1231,True,BSV,USD,True,False,future,False
BSV-PERP,True,BSV,USD,True,True,perpetual,False
BTC-0325,True,BTC,USD,True,False,future,False
BTC-1231,True,BTC,USD,True,False,future,False
BTC-PERP,True,BTC,USD,True,True,perpetual,False
BTC/BRZ,True,BTC,BRZ,False,False,spot,False
BTC/EUR,True,BTC,EUR,False,False,spot,False
BTC/TRYB,True,BTC,TRYB,False,False,spot,False
BTC/USD,True,BTC,USD,False,False,spot,False
BTC/USDT,True,BTC,USDT,False,False,spot,False
BTT-PERP,True,BTT,USD,True,True,perpetual,False
C98-PERP,True,C98,USD,True,True,perpetual,False
C98/USD,True,C98,USD,False,False,spot,False
CAD/USD,True,CAD,USD,False,False,spot,False
CAKE-PERP,True,CAKE,USD,True,True,perpetual,False
CEL-1231,True,CEL,USD,True,False,future,False
CEL-PERP,True,CEL,USD,True,True,perpetual,False
CEL/BTC,True,CEL,BTC,False,False,spot,False
CEL/USD,True,CEL,USD,False,False,spot,False
CELO-PERP,True,CELO,USD,True,True,perpetual,False
CHR-PERP,True,CHR,USD,True,True,perpetual,False
CHR/USD,True,CHR,USD,False,False,spot,False
CHZ-1231,True,CHZ,USD,True,False,future,False
CHZ-PERP,True,CHZ,USD,True,True,perpetual,False
CHZ/USD,True,CHZ,USD,False,False,spot,False
CHZ/USDT,True,CHZ,USDT,False,False,spot,False
CITY/USD,True,CITY,USD,False,False,spot,False
CLV-PERP,True,CLV,USD,True,True,perpetual,False
CLV/USD,True,CLV,USD,False,False,spot,False
COMP-1231,True,COMP,USD,True,False,future,False
COMP-PERP,True,COMP,USD,True,True,perpetual,False
COMP/USD,True,COMP,USD,False,False,spot,False
COMP/USDT,True,COMP,USDT,False,False,spot,False
CONV-PERP,True,CONV,USD,True,True,perpetual,False
CONV/USD,True,CONV,USD,False,False,spot,False
COPE/USD,True,COPE,USD,False,False,spot,False
CQT/USD,True,CQT,USD,False,False,spot,False
CREAM-PERP,True,CREAM,USD,True,True,perpetual,False
CREAM/USD,True,CREAM,USD,False,False,spot,False
CREAM/USDT,True,CREAM,USDT,False,False,spot,False
CRO-PERP,True,CRO,USD,True,True,perpetual,False
CRO/USD,True,CRO,USD,False,False,spot,False
CRV-PERP,True,CRV,USD,True,True,perpetual,False
CRV/USD,True,CRV,USD,False,False,spot,False
CUSDT-PERP,True,CUSDT,USD,True,True,perpetual,False
CUSDT/USD,True,CUSDT,USD,False,False,spot,False
CUSDT/USDT,True,CUSDT,USDT,False,False,spot,False
CVC-PERP,True,CVC,USD,True,True,perpetual,False
CVC/USD,True,CVC,USD,False,False,spot,False
DAI/USD,True,DAI,USD,False,False,spot,False
DAI/USDT,True,DAI,USDT,False,False,spot,False
DASH-PERP,True,DASH,USD,True,True,perpetual,False
DAWN-PERP,True,DAWN,USD,True,True,perpetual,False
DAWN/USD,True,DAWN,USD,False,False,spot,False
DEFI-1231,True,DEFI,USD,True,False,future,True
DEFI-PERP,True,DEFI,USD,True,True,perpetual,True
DENT-PERP,True,DENT,USD,True,True,perpetual,False
DENT/USD,True,DENT,USD,False,False,spot,False
DMG/USD,True,DMG,USD,False,False,spot,False
DMG/USDT,True,DMG,USDT,False,False,spot,False
DODO-PERP,True,DODO,USD,True,True,perpetual,False
DODO/USD,True,DODO,USD,False,False,spot,False
DOGE-1231,True,DOGE,USD,True,False,future,False
DOGE-PERP,True,DOGE,USD,True,True,perpetual,False
DOGE/BTC,True,DOGE,BTC,False,False,spot,False
DOGE/USD,True,DOGE,USD,False,False,spot,False
DOGE/USDT,True,DOGE,USDT,False,False,spot,False
DOT-1231,True,DOT,USD,True,False,future,False
DOT-PERP,True,DOT,USD,True,True,perpetual,False
DRGN-1231,True,DRGN,USD,True,False,future,True
DRGN-PERP,True,DRGN,USD,True,True,perpetual,True
DYDX-PERP,True,DYDX,USD,True,True,perpetual,False
DYDX/USD,True,DYDX,USD,False,False,spot,False
EDEN-1231,True,EDEN,USD,True,False,future,False
EDEN-PERP,True,EDEN,USD,True,True,perpetual,False
EDEN/USD,True,EDEN,USD,False,False,spot,False
EGLD-PERP,True,EGLD,USD,True,True,perpetual,False
EMB/USD,True,EMB,USD,False,False,spot,False
ENJ-PERP,True,ENJ,USD,True,True,perpetual,False
ENJ/USD,True,ENJ,USD,False,False,spot,False
ENS-PERP,True,ENS,USD,True,True,perpetual,False
ENS/USD,True,ENS,USD,False,False,spot,False
EOS-1231,True,EOS,USD,True,False,future,False
EOS-PERP,True,EOS,USD,True,True,perpetual,False
ETC-PERP,True,ETC,USD,True,True,perpetual,False
ETH-0325,True,ETH,USD,True,False,future,False
ETH-1231,True,ETH,USD,True,False,future,False
ETH-PERP,True,ETH,USD,True,True,perpetual,False
ETH/BRZ,True,ETH,BRZ,False,False,spot,False
ETH/BTC,True,ETH,BTC,False,False,spot,False
ETH/EUR,True,ETH,EUR,False,False,spot,False
ETH/USD,True,ETH,USD,False,False,spot,False
ETH/USDT,True,ETH,USDT,False,False,spot,False
EUR/USD,True,EUR,USD,False,False,spot,False
EXCH-1231,True,EXCH,USD,True,False,future,True
EXCH-PERP,True,EXCH,USD,True,True,perpetual,True
FIDA-PERP,True,FIDA,USD,True,True,perpetual,False
FIDA/USD,True,FIDA,USD,False,False,spot,False
FIDA/USDT,True,FIDA,USDT,False,False,spot,False
FIL-1231,True,FIL,USD,True,False,future,False
FIL-PERP,True,FIL,USD,True,True,perpetual,False
FLM-PERP,True,FLM,USD,True,True,perpetual,False
FLOW-PERP,True,FLOW,USD,True,True,perpetual,False
FRONT/USD,True,FRONT,USD,False,False,spot,False
FRONT/USDT,True,FRONT,USDT,False,False,spot,False
FTM-PERP,True,FTM,USD,True,True,perpetual,False
FTM/USD,True,FTM,USD,False,False,spot,False
FTT-PERP,True,FTT,USD,True,True,perpetual,False
FTT/BTC,True,FTT,BTC,False,False,spot,False
FTT/USD,True,FTT,USD,False,False,spot,False
FTT/USDT,True,FTT,USDT,False,False,spot,False
GAL/USD,True,GAL,USD,False,False,spot,False
GBP/USD,True,GBP,USD,False,False,spot,False
GODS/USD,True,GODS,USD,False,False,spot,False
GRT-1231,True,GRT,USD,True,False,future,False
GRT-PERP,True,GRT,USD,True,True,perpetual,False
GRT/USD,True,GRT,USD,False,False,spot,False
GT/USD,True,GT,USD,False,False,spot,False
HBAR-PERP,True,HBAR,USD,True,True,perpetual,False
HGET/USD,True,HGET,USD,False,False,spot,False
HGET/USDT,True,HGET,USDT,False,False,spot,False
HMT/USD,True,HMT,USD,False,False,spot,False
HNT-PERP,True,HNT,USD,True,True,perpetual,False
HNT/USD,True,HNT,USD,False,False,spot,False
HNT/USDT,True,HNT,USDT,False,False,spot,False
HOLY-PERP,True,HOLY,USD,True,True,perpetual,False
HOLY/USD,True,HOLY,USD,False,False,spot,False
HOT-PERP,True,HOT,USD,True,True,perpetual,False
HT-PERP,True,HT,USD,True,True,perpetual,False
HT/USD,True,HT,USD,False,False,spot,False
HUM-PERP,True,HUM,USD,True,True,perpetual,False
HUM/USD,True,HUM,USD,False,False,spot,False
HXRO/USD,True,HXRO,USD,False,False,spot,False
HXRO/USDT,True,HXRO,USDT,False,False,spot,False
ICP-PERP,True,ICP,USD,True,True,perpetual,False
ICX-PERP,True,ICX,USD,True,True,perpetual,False
IMX/USD,True,IMX,USD,False,False,spot,False
INTER/USD,True,INTER,USD,False,False,spot,False
IOTA-PERP,True,IOTA,USD,True,True,perpetual,False
JET/USD,True,JET,USD,False,False,spot,False
JST/USD,True,JST,USD,False,False,spot,False
KAVA-PERP,True,KAVA,USD,True,True,perpetual,False
KIN-PERP,True,KIN,USD,True,True,perpetual,False
KIN/USD,True,KIN,USD,False,False,spot,False
KNC-PERP,True,KNC,USD,True,True,perpetual,False
KNC/USD,True,KNC,USD,False,False,spot,False
KNC/USDT,True,KNC,USDT,False,False,spot,False
KSHIB-PERP,True,KSHIB,USD,True,True,perpetual,False
KSHIB/USD,True,KSHIB,USD,False,False,spot,False
KSM-PERP,True,KSM,USD,True,True,perpetual,False
LEO-PERP,True,LEO,USD,True,True,perpetual,False
LEO/USD,True,LEO,USD,False,False,spot,False
LINA-PERP,True,LINA,USD,True,True,perpetual,False
LINA/USD,True,LINA,USD,False,False,spot,False
LINK-1231,True,LINK,USD,True,False,future,False
LINK-PERP,True,LINK,USD,True,True,perpetual,False
LINK/BTC,True,LINK,BTC,False,False,spot,False
LINK/USD,True,LINK,USD,False,False,spot,False
LINK/USDT,True,LINK,USDT,False,False,spot,False
LRC-PERP,True,LRC,USD,True,True,perpetual,False
LRC/USD,True,LRC,USD,False,False,spot,False
LTC-1231,True,LTC,USD,True,False,future,False
LTC-PERP,True,LTC,USD,True,True,perpetual,False
LTC/BTC,True,LTC,BTC,False,False,spot,False
LTC/USD,True,LTC,USD,False,False,spot,False
LTC/USDT,True,LTC,USDT,False,False,spot,False
LUA/USD,True,LUA,USD,False,False,spot,False
LUA/USDT,True,LUA,USDT,False,False,spot,False
LUNA-PERP,True,LUNA,USD,True,True,perpetual,False
MANA-PERP,True,MANA,USD,True,True,perpetual,False
MANA/USD,True,MANA,USD,False,False,spot,False
MAPS-PERP,True,MAPS,USD,True,True,perpetual,False
MAPS/USD,True,MAPS,USD,False,False,spot,False
MAPS/USDT,True,MAPS,USDT,False,False,spot,False
MATH/USD,True,MATH,USD,False,False,spot,False
MATH/USDT,True,MATH,USDT,False,False,spot,False
MATIC-PERP,True,MATIC,USD,True,True,perpetual,False
MATIC/BTC,True,MATIC,BTC,False,False,spot,False
MATIC/USD,True,MATIC,USD,False,False,spot,False
MCB-PERP,True,MCB,USD,True,True,perpetual,False
MCB/USD,True,MCB,USD,False,False,spot,False
MEDIA-PERP,True,MEDIA,USD,True,True,perpetual,False
MEDIA/USD,True,MEDIA,USD,False,False,spot,False
MER-PERP,True,MER,USD,True,True,perpetual,False
MER/USD,True,MER,USD,False,False,spot,False
MID-1231,True,MID,USD,True,False,future,True
MID-PERP,True,MID,USD,True,True,perpetual,True
MKR-PERP,True,MKR,USD,True,True,perpetual,False
MKR/USD,True,MKR,USD,False,False,spot,False
MKR/USDT,True,MKR,USDT,False,False,spot,False
MNGO-PERP,True,MNGO,USD,True,True,perpetual,False
MNGO/USD,True,MNGO,USD,False,False,spot,False
MOB/USD,True,MOB,USD,False,False,spot,False
MOB/USDT,True,MOB,USDT,False,False,spot,False
MSOL/USD,True,MSOL,USD,False,False,spot,False
MTA-PERP,True,MTA,USD,True,True,perpetual,False
MTA/USD,True,MTA,USD,False,False,spot,False
MTA/USDT,True,MTA,USDT,False,False,spot,False
MTL-PERP,True,MTL,USD,True,True,perpetual,False
MTL/USD,True,MTL,USD,False,False,spot,False
MVDA10-PERP,True,MVDA10,USD,True,True,perpetual,True
MVDA25-PERP,True,MVDA25,USD,True,True,perpetual,True
NEAR-PERP,True,NEAR,USD,True,True,perpetual,False
NEO-PERP,True,NEO,USD,True,True,perpetual,False
OKB-1231,True,OKB,USD,True,False,future,False
OKB-PERP,True,OKB,USD,True,True,perpetual,False
OKB/USD,True,OKB,USD,False,False,spot,False
OMG-1231,True,OMG,USD,True,False,future,False
OMG-PERP,True,OMG,USD,True,True,perpetual,False
OMG/USD,True,OMG,USD,False,False,spot,False
ONE-PERP,True,ONE,USD,True,True,perpetual,False
ONT-PERP,True,ONT,USD,True,True,perpetual,False
ORBS-PERP,True,ORBS,USD,True,True,perpetual,False
ORBS/USD,True,ORBS,USD,False,False,spot,False
OXY-PERP,True,OXY,USD,True,True,perpetual,False
OXY/USD,True,OXY,USD,False,False,spot,False
OXY/USDT,True,OXY,USDT,False,False,spot,False
PAXG-PERP,True,PAXG,USD,True,True,perpetual,False
PAXG/USD,True,PAXG,USD,False,False,spot,False
PAXG/USDT,True,PAXG,USDT,False,False,spot,False
PERP-PERP,True,PERP,USD,True,True,perpetual,False
PERP/USD,True,PERP,USD,False,False,spot,False
POLIS-PERP,True,POLIS,USD,True,True,perpetual,False
POLIS/USD,True,POLIS,USD,False,False,spot,False
PORT/USD,True,PORT,USD,False,False,spot,False
PRIV-1231,True,PRIV,USD,True,False,future,True
PRIV-PERP,True,PRIV,USD,True,True,perpetual,True
PROM-PERP,True,PROM,USD,True,True,perpetual,False
PROM/USD,True,PROM,USD,False,False,spot,False
PSG/USD,True,PSG,USD,False,False,spot,False
PUNDIX-PERP,True,PUNDIX,USD,True,True,perpetual,False
PUNDIX/USD,True,PUNDIX,USD,False,False,spot,False
QTUM-PERP,True,QTUM,USD,True,True,perpetual,False
RAMP-PERP,True,RAMP,USD,True,True,perpetual,False
RAMP/USD,True,RAMP,USD,False,False,spot,False
RAY-PERP,True,RAY,USD,True,True,perpetual,False
RAY/USD,True,RAY,USD,False,False,spot,False
REEF-1231,True,REEF,USD,True,False,future,False
REEF-PERP,True,REEF,USD,True,True,perpetual,False
REEF/USD,True,REEF,USD,False,False,spot,False
REN-PERP,True,REN,USD,True,True,perpetual,False
REN/USD,True,REN,USD,False,False,spot,False
ROOK-PERP,True,ROOK,USD,True,True,perpetual,False
ROOK/USD,True,ROOK,USD,False,False,spot,False
ROOK/USDT,True,ROOK,USDT,False,False,spot,False
RSR-PERP,True,RSR,USD,True,True,perpetual,False
RSR/USD,True,RSR,USD,False,False,spot,False
RUNE-PERP,True,RUNE,USD,True,True,perpetual,False
RUNE/USD,True,RUNE,USD,False,False,spot,False
RUNE/USDT,True,RUNE,USDT,False,False,spot,False
SAND-PERP,True,SAND,USD,True,True,perpetual,False
SAND/USD,True,SAND,USD,False,False,spot,False
SC-PERP,True,SC,USD,True,True,perpetual,False
SECO-PERP,True,SECO,USD,True,True,perpetual,False
SECO/USD,True,SECO,USD,False,False,spot,False
SHIB-PERP,True,SHIB,USD,True,True,perpetual,False
SHIB/USD,True,SHIB,USD,False,False,spot,False
SHIT-1231,True,SHIT,USD,True,False,future,True
SHIT-PERP,True,SHIT,USD,True,True,perpetual,True
SKL-PERP,True,SKL,USD,True,True,perpetual,False
SKL/USD,True,SKL,USD,False,False,spot,False
SLND/USD,True,SLND,USD,False,False,spot,False
SLP-PERP,True,SLP,USD,True,True,perpetual,False
SLP/USD,True,SLP,USD,False,False,spot,False
SLRS/USD,True,SLRS,USD,False,False,spot,False
SNX-PERP,True,SNX,USD,True,True,perpetual,False
SNX/USD,True,SNX,USD,False,False,spot,False
SNY/USD,True,SNY,USD,False,False,spot,False
SOL-1231,True,SOL,USD,True,False,future,False
SOL-PERP,True,SOL,USD,True,True,perpetual,False
SOL/BTC,True,SOL,BTC,False,False,spot,False
SOL/USD,True,SOL,USD,False,False,spot,False
SOL/USDT,True,SOL,USDT,False,False,spot,False
SPELL-PERP,True,SPELL,USD,True,True,perpetual,False
SPELL/USD,True,SPELL,USD,False,False,spot,False
SRM-PERP,True,SRM,USD,True,True,perpetual,False
SRM/USD,True,SRM,USD,False,False,spot,False
SRM/USDT,True,SRM,USDT,False,False,spot,False
SRN-PERP,True,SRN,USD,True,True,perpetual,False
STARS/USD,True,STARS,USD,False,False,spot,False
STEP-PERP,True,STEP,USD,True,True,perpetual,False
STEP/USD,True,STEP,USD,False,False,spot,False
STETH/USD,True,STETH,USD,False,False,spot,False
STMX-PERP,True,STMX,USD,True,True,perpetual,False
STMX/USD,True,STMX,USD,False,False,spot,False
STORJ-PERP,True,STORJ,USD,True,True,perpetual,False
STORJ/USD,True,STORJ,USD,False,False,spot,False
STSOL/USD,True,STSOL,USD,False,False,spot,False
STX-PERP,True,STX,USD,True,True,perpetual,False
SUN/USD,True,SUN,USD,False,False,spot,False
SUSHI-1231,True,SUSHI,USD,True,False,future,False
SUSHI-PERP,True,SUSHI,USD,True,True,perpetual,False
SUSHI/BTC,True,SUSHI,BTC,False,False,spot,False
SUSHI/USD,True,SUSHI,USD,False,False,spot,False
SUSHI/USDT,True,SUSHI,USDT,False,False,spot,False
SXP-1231,True,SXP,USD,True,False,future,False
SXP-PERP,True,SXP,USD,True,True,perpetual,False
SXP/BTC,True,SXP,BTC,False,False,spot,False
SXP/USD,True,SXP,USD,False,False,spot,False
SXP/USDT,True,SXP,USDT,False,False,spot,False
THETA-1231,True,THETA,USD,True,False,future,False
THETA-PERP,True,THETA,USD,True,True,perpetual,False
TLM-PERP,True,TLM,USD,True,True,perpetual,False
TLM/USD,True,TLM,USD,False,False,spot,False
TOMO-PERP,True,TOMO,USD,True,True,perpetual,False
TOMO/USD,True,TOMO,USD,False,False,spot,False
TOMO/USDT,True,TOMO,USDT,False,False,spot,False
TONCOIN-PERP,True,TONCOIN,USD,True,True,perpetual,False
TONCOIN/USD,True,TONCOIN,USD,False,False,spot,False
TRU-PERP,True,TRU,USD,True,True,perpetual,False
TRU/USD,True,TRU,USD,False,False,spot,False
TRU/USDT,True,TRU,USDT,False,False,spot,False
TRX-1231,True,TRX,USD,True,False,future,False
TRX-PERP,True,TRX,USD,True,True,perpetual,False
TRX/BTC,True,TRX,BTC,False,False,spot,False
TRX/USD,True,TRX,USD,False,False,spot,False
TRX/USDT,True,TRX,USDT,False,False,spot,False
TRYB-PERP,True,TRYB,USD,True,True,perpetual,False
TRYB/USD,True,TRYB,USD,False,False,spot,False
TULIP-PERP,True,TULIP,USD,True,True,perpetual,False
TULIP/USD,True,TULIP,USD,False,False,spot,False
UBXT/USD,True,UBXT,USD,False,False,spot,False
UBXT/USDT,True,UBXT,USDT,False,False,spot,False
UNI-1231,True,UNI,USD,True,False,future,False
UNI-PERP,True,UNI,USD,True,True,perpetual,False
UNI/BTC,True,UNI,BTC,False,False,spot,False
UNI/USD,True,UNI,USD,False,False,spot,False
UNI/USDT,True,UNI,USDT,False,False,spot,False
UNISWAP-1231,True,UNISWAP,USD,True,False,future,False
UNISWAP-PERP,True,UNISWAP,USD,True,True,perpetual,False
USDT-1231,True,USDT,USD,True,False,future,False
USDT-PERP,True,USDT,USD,True,True,perpetual,False
USDT/USD,True,USDT,USD,False,False,spot,False
VET-PERP,True,VET,USD,True,True,perpetual,False
VGX/USD,True,VGX,USD,False,False,spot,False
WAVES-1231,True,WAVES,USD,True,False,future,False
WAVES-PERP,True,WAVES,USD,True,True,perpetual,False
WAVES/USD,True,WAVES,USD,False,False,spot,False
WBTC/BTC,True,WBTC,BTC,False,False,spot,False
WBTC/USD,True,WBTC,USD,False,False,spot,False
WRX/USD,True,WRX,USD,False,False,spot,False
WRX/USDT,True,WRX,USDT,False,False,spot,False
XAUT-1231,True,XAUT,USD,True,False,future,False
XAUT-PERP,True,XAUT,USD,True,True,perpetual,False
XAUT/USD,True,XAUT,USD,False,False,spot,False
XAUT/USDT,True,XAUT,USDT,False,False,spot,False
XEM-PERP,True,XEM,USD,True,True,perpetual,False
XLM-PERP,True,XLM,USD,True,True,perpetual,False
XMR-PERP,True,XMR,USD,True,True,perpetual,False
XRP-1231,True,XRP,USD,True,False,future,False
XRP-PERP,True,XRP,USD,True,True,perpetual,False
XRP/BTC,True,XRP,BTC,False,False,spot,False
XRP/USD,True,XRP,USD,False,False,spot,False
XRP/USDT,True,XRP,USDT,False,False,spot,False
XTZ-1231,True,XTZ,USD,True,False,future,False
XTZ-PERP,True,XTZ,USD,True,True,perpetual,False
YFI-1231,True,YFI,USD,True,False,future,False
YFI-PERP,True,YFI,USD,True,True,perpetual,False
YFI/BTC,True,YFI,BTC,False,False,spot,False
YFI/USD,True,YFI,USD,False,False,spot,False
YFI/USDT,True,YFI,USDT,False,False,spot,False
YFII-PERP,True,YFII,USD,True,True,perpetual,False
YFII/USD,True,YFII,USD,False,False,spot,False
ZEC-PERP,True,ZEC,USD,True,True,perpetual,False
ZIL-PERP,True,ZIL,USD,True,True,perpetual,False
ZRX-PERP,True,ZRX,USD,True,True,perpetual,False
ZRX/USD,True,ZRX,USD,False,False,spot,False
